Id, SalePrice
0,2658,157737.11364974588
1,2718,172709.57875287096
2,2414,215469.99436884065
3,1989,142574.03013401132
4,625,251113.35275756518
5,333,137184.17579460228
6,1327,142566.5549021443
7,858,151005.8795167541
8,95,133220.646260381
9,1568,252281.35773678974
10,2482,140060.48341872008
11,1364,140107.20361788906
12,2584,197641.77852923208
13,818,269266.31685683934
14,2673,198439.75953103832
15,2089,200437.30308422877
16,1297,253542.80311435228
17,790,144538.14730707536
18,2616,253542.80311435228
19,720,223529.9509661983
20,222,198916.0933992867
21,557,149535.1276469145
22,1148,191478.4498548599
23,2766,259450.52942382888
24,534,151602.02925815032
25,1452,147070.169938759
26,630,213890.6394736538
27,2648,150471.40043826093
28,125,150097.63884490906
29,1904,133192.61414087962
30,1670,140368.83673323534
31,756,138313.1479698001
32,717,212371.29859667848
33,1032,202193.98257298255
34,852,204373.0126622239
35,1731,158327.86913051704
36,2639,200822.06536210596
37,2071,150471.40043826093
38,1267,150269.5691778509
39,1851,147333.67186207205
40,567,134035.44653388805
41,2439,211463.05792483347
42,1898,147458.88199584495
43,647,253567.30978119536
44,2256,233935.4820903889
45,979,186370.7855184315
46,1444,204529.99253143166
47,2485,148228.83087814978
48,157,137617.95140616567
49,88,147668.18848812196
50,2003,144291.46465546312
51,186,150471.40043826093
52,1425,200969.9133547552
53,2695,140107.20361788906
54,738,144864.97653798302
55,395,148471.77591382846
56,1353,157695.99987447716
57,1878,194264.842533298
58,390,204156.23093807983
59,1456,202784.52589047846
60,1103,198323.89343709924
61,1387,157759.75150862223
62,2070,259093.1627756274
63,1199,165610.40161370282
64,2479,147019.7121236565
65,501,253449.3627160143
66,2362,148836.19346734654
67,1718,176799.1754392408
68,2188,141631.93875548942
69,1483,177776.5620058559
70,2557,130537.25018338987
71,437,241055.41991519183
72,2224,330840.02227417496
73,1628,203659.12801892182
74,397,149555.68453454887
75,587,216903.370079345
76,2182,258433.88952463702
77,971,224152.47618240438
78,2611,151424.49250130818
79,1887,149236.11837223303
80,2399,204216.24495629134
81,2148,199856.10380656665
82,304,143732.6910734021
83,1997,190233.611585723
84,2817,150054.6562616736
85,1431,164569.4755762179
86,427,207247.2393150997
87,263,147630.8123287868
88,598,214341.23435691802
89,2895,207656.72042309522
90,687,148722.19618137422
91,1822,148150.34094354586
92,2191,148642.0496020788
93,179,146546.90370806638
94,1009,185234.76243791706
95,2010,145098.57753382792
96,1991,208938.29836174165
97,1411,201392.26395524282
98,1721,185083.38899260957
99,1144,149443.5560565433
100,593,149350.11565820535
101,575,203965.82468874558
102,1249,259990.19059967186
103,1604,146642.2129143711
104,1064,243130.2294501199
105,1923,255762.9469788623
106,1988,133902.76116824817
107,2325,197867.69212993473
108,114,218708.6385752345
109,2700,161463.51673546393
110,217,160785.1394435303
111,343,209568.0866465395
112,386,197521.96265608427
113,2005,191557.15195273902
114,2908,165827.39550112214
115,1814,213773.11673502318
116,2446,257334.81827690735
117,208,204765.25017196813
118,1679,137419.64559841395
119,822,203718.9298738581
120,6,202152.86879771383
121,1781,192474.73666441784
122,2397,204184.2630575812
123,2340,191730.7389303724
124,1618,159570.62642841198
125,2843,159246.89832361217
126,1061,206213.78850948182
127,2786,151517.93289964614
128,1935,143327.15974461532
129,1341,193821.72288190085
130,521,207064.09613435727
131,2136,199689.77989752506
132,996,250257.4387087894
133,227,261341.12659636364
134,135,197772.59508690523
135,1167,137913.0109016384
136,294,259892.80042212518
137,1776,152172.0156880119
138,540,158081.18647890483
139,1717,176795.4378233073
140,2303,148376.67887079896
141,116,200997.9454742566
142,127,144810.9932702222
143,1371,152938.2269543832
144,1014,291703.8617955772
145,1507,155696.37535004472
146,702,154847.936533136
147,750,148778.260420377
148,261,154022.1355751036
149,1559,150471.40043826093
150,577,155463.19868075027
151,2812,155414.39751033927
152,2080,153297.038084001
153,1368,151091.6325199498
154,2376,198153.6197488489
155,659,143512.1717333245
156,1235,147462.61961177844
157,332,137202.86387426988
158,1917,143022.54404603358
159,2094,215034.34994931048
160,1460,200773.68851824547
161,1471,208034.00746910536
162,1509,155642.3920822839
163,1922,150938.60242995076
164,433,251948.92208198181
165,460,188600.48558605058
166,1116,202578.95701413497
167,1137,159245.45384219586
168,53,132637.57817475213
169,2354,201282.004285204
170,1475,151873.0064133304
171,1761,269556.4064182375
172,842,148737.1466451083
173,2739,205331.7111491714
174,2509,131406.03372465773
175,1007,203748.83080132626
176,2610,201794.05766809604
177,1952,136743.3492777223
178,2719,170042.78978430544
179,2921,137191.6510264693
180,1966,148421.31809872598
181,292,201893.10449033428
182,1204,209007.44425651175
183,1829,266142.3064262435
184,2419,150607.82341983437
185,391,202455.61568832883
186,798,143583.18643606134
187,481,200259.76632738666
188,193,198069.52339034475
189,555,151873.0064133304
190,899,145724.8403659675
191,2357,209455.95816853398
192,328,180979.48669760613
193,1356,145838.83765193983
194,1154,145537.74740601637
195,1730,202636.8900611045
196,2249,190596.37249454952
197,1119,201125.02441599622
198,2856,252354.24124749334
199,1394,159488.39887787457
200,2587,148041.95008147383
201,61,223085.17467010958
202,2661,159426.30388842107
203,2711,146023.84964064902
204,1147,151015.22355658788
205,757,144444.49474546217
206,2623,140107.20361788906
207,2378,187578.035464958
208,1413,151144.17130629427
209,1722,188544.42134704778
210,1112,217787.10408434694
211,1623,199646.7973142896
212,1201,207549.77404243947
213,1513,143261.53930250354
214,957,635611.2478784582
215,1171,184184.49236059835
216,1145,149135.20274202802
217,2726,264398.9207565323
218,703,239672.5103850647
219,760,129294.49288549494
220,1964,147668.18848812196
221,2512,140632.1264932732
222,159,125693.51209682498
223,1281,203692.55439904827
224,468,205765.27459745956
225,290,191250.45528291527
226,665,146834.91229822254
227,1463,211530.33501163678
228,1792,151602.02925815032
229,923,154085.88720924864
230,500,202582.69463006846
231,1408,262894.53034329106
232,331,122437.83645545505
233,170,242329.95531379647
234,2192,191777.4591295414
235,2571,238009.47509264937
236,2314,207858.33952023
237,2647,137178.78153397722
238,422,316857.3889036066
239,2457,208555.82921838167
240,1838,184410.61812457623
241,2805,212679.864074469
242,1645,154134.26405310916
243,1711,212930.07217873953
244,2825,204174.9190177474
245,322,208200.33137814695
246,2103,202633.15244517097
247,342,150961.2402888271
248,600,190402.01646600655
249,488,198686.23001937533
250,1725,191119.6387252421
251,2246,186911.08318410016
252,2847,242057.3215139248
253,806,201872.54760269995
254,530,208026.32007396308
255,963,204916.83578055084
256,2678,145089.23349399414
257,171,150097.63884490906
258,2401,278541.6351224163
259,805,203240.51503436774
260,2259,227803.9147861768
261,1748,204219.77040894964
262,1361,159837.65380438333
263,1677,137184.17579460228
264,1406,252892.45794192003
265,2322,226968.76978831063
266,688,154799.34752600026
267,143,149350.11565820535
268,804,200917.5867316859
269,1214,150508.77659759612
270,2828,133519.6555350625
271,1999,203961.66274626163
272,2467,148836.19346734654
273,2665,154107.88857829932
274,1538,266710.2118848631
275,398,146804.79920747917
276,2822,156801.2651849499
277,2157,127939.60710959445
278,1856,206699.89074411444
279,1269,147107.54609809417
280,2570,143471.0579580558
281,2320,203059.2406615921
282,1517,163367.83205359167
283,2304,153670.79967735286
284,1312,143738.29749730238
285,2012,194718.7507059453
286,506,239493.52078153146
287,2865,221453.7053151287
288,2367,130301.56821630299
289,554,143471.0579580558
290,238,151538.4897872805
291,1954,149910.75804823314
292,2488,157335.31993689263
293,2291,137184.17579460228
294,1969,146733.7845047423
295,2725,209996.25583420263
296,1482,177776.5620058559
297,2763,151061.94375575686
298,503,200484.02328339778
299,1584,204440.28974902723
300,1531,208540.2422648219
301,2210,153988.2848684267
302,459,190316.0512995356
303,556,146853.3882146149
304,1347,152089.57597419925
305,1290,135622.06449766672
306,1388,150471.40043826093
307,1571,541077.5968799389
308,2754,189142.43989641077
309,765,146362.10388263245
310,2494,158043.81031956963
311,2870,319367.1980029644
312,7,135846.32145367784
313,1114,208273.21488885055
314,2418,212242.35084697208
315,291,168108.57353870958
316,18,190798.41591823474
317,39,202491.12303969727
318,1001,181211.4310487595
319,2442,206835.8893991374
320,616,196615.590792206
321,2680,138313.1479698001
322,1414,156359.80217824428
323,289,192849.942739186
324,40,157727.9817731873
325,860,140107.20361788906
326,409,135861.2719174119
327,673,142932.84126362912
328,2427,132276.89823716757
329,2036,258636.96146846292
330,2564,201188.56388686603
331,642,158372.50835844403
332,1008,159940.65040583033
333,1908,161854.09760051663
334,2519,276239.4842359188
335,1369,138937.54199397296
336,2855,204686.76023736421
337,712,142574.03013401132
338,1943,160170.51378574173
339,1958,198303.3365494649
340,107,177765.34915805535
341,2295,296867.3782077332
342,704,152590.62867256597
343,676,206200.70685371448
344,259,150004.1984465711
345,93,211313.55328749272
346,106,197295.8368921064
347,2315,201788.45124419575
348,1050,151362.8218384051
349,1095,212255.64466601465
350,2709,204673.89074487213
351,758,165589.42039951804
352,1496,196961.3202660565
353,2370,136791.72612158282
354,2458,202534.10562293272
355,2733,201025.97759375797
356,161,218577.3976910109
357,726,158817.28465453276
358,845,150503.17017369583
359,947,202427.58356882745
360,2232,149536.99645488127
361,2563,251094.66467789758
362,2299,185412.50299275963
363,211,153521.2950400121
364,605,162097.04263619534
365,1478,154300.58796215075
366,2247,185382.39826729105
367,2274,299016.5073695064
368,2869,207770.5055457923
369,967,150764.80328904215
370,2656,144528.59110396635
371,667,172726.39802457183
372,1042,130183.83331439714
373,2023,208762.84257614147
374,2447,207760.94934268328
375,2055,149350.11565820535
376,2275,212109.8776446074
377,2204,197787.3333873641
378,1563,183685.52063347358
379,483,185967.33516088672
380,796,134566.18799644773
381,1526,169761.02410787524
382,2042,209418.58200919878
383,442,208760.9737681747
384,1693,215623.02445883967
385,1468,206858.31509473853
386,1430,197996.85204291635
387,2605,203689.02894638997
388,1529,197725.66272446106
389,335,182506.50660444892
390,1287,150815.26110414465
391,31,136791.72612158282
392,1785,201102.59872039512
393,82,199203.88982616767
394,2620,156346.93268575217
395,252,153091.46920765747
396,721,182672.62671549007
397,2165,199080.54850036153
398,2316,204449.633788861
399,775,140204.38163216054
400,1558,160290.32965888953
401,17,163328.5870862897
402,1022,210510.17802506144
403,925,197860.2168980677
404,438,204335.6365028887
405,1270,155434.7422346984
406,1272,148602.59247150162
407,215,187808.11100814462
408,266,201349.28137200733
409,2402,203926.36755816842
410,1250,140387.52481290294
411,1984,137724.47346027094
412,1279,147107.54609809417
413,377,213657.03847780888
414,1252,207022.77019581335
415,2156,202193.98257298255
416,499,213311.30900395842
417,1374,230285.69176603318
418,2898,161527.05620633374
419,401,146274.26990819475
420,2721,208034.00746910536
421,2078,264039.68530036404
422,2589,159067.91708535372
423,1946,180422.57355823705
424,1334,144622.0315023043
425,2781,209116.04728185898
426,431,206342.7362591882
427,576,226426.82384322523
428,1474,149443.5560565433
429,2254,150004.1984465711
430,2155,204526.25491549814
431,885,143054.3137814685
432,643,148841.79989124683
433,1944,144592.3427381114
434,480,202427.58356882745
435,2845,154934.11386288214
436,2387,217071.35063307814
437,2407,189198.50413541356
438,2527,205370.95611647336
439,2514,134962.3752854007
440,629,251700.3706224028
441,80,151317.9704472029
442,1876,202857.40940118209
443,1546,144864.97653798302
444,2518,204529.99253143166
445,2347,196060.76698935372
446,783,266256.72803876625
447,1322,147844.06860027259
448,194,135995.8260910186
449,1770,205533.54240958142
450,2143,147107.54609809417
451,1229,265962.6886981594
452,511,202436.92760866124
453,46,188411.73598140787
454,1348,237796.43934971362
455,2465,148836.19346734654
456,387,199334.70638384082
457,873,199857.97261453338
458,1918,146472.15138939602
459,2764,202270.60369961965
460,2184,138612.1572444816
461,934,179286.3466797222
462,1920,148931.50267365127
463,2631,197690.15537309262
464,1768,280604.79911771853
465,2040,135622.06449766672
466,1749,212550.70416148737
467,834,214711.25833433634
468,1457,202941.50575968626
469,79,140060.48341872008
470,2302,142189.0556928589
471,1817,143807.44339207248
472,2755,154601.466044799
473,359,199957.01943677163
474,2059,149845.34976939656
475,2092,215686.5639297095
476,2516,196923.9441067213
477,150,147115.23349323645
478,1656,160822.5156028655
479,83,144966.10433146323
480,2411,202636.8900611045
481,795,155143.4203551592
482,2312,214811.96180126612
483,2917,122516.32639005894
484,1624,148368.99147565672
485,2215,263099.6748930841
486,1211,200698.93619957508
487,1485,177798.98770145702
488,1024,207927.48541500006
489,570,177385.98114080323
490,2874,146733.7845047423
491,700,152986.60379824374
492,2756,143452.3698783882
493,2022,155145.07699985072
494,583,252761.64138424688
495,2392,262643.6857491948
496,2424,182246.53849906893
497,212,152153.32760834432
498,736,194718.7507059453
499,1610,211203.29361745392
500,890,153614.73543835006
501,467,207032.32639892236
502,578,208446.80186648393
503,1747,156961.9826700912
504,1149,141400.41873088648
505,2758,208504.94707672868
506,857,146733.7845047423
507,2219,253112.97728199762
508,733,193051.98616287124
509,2909,188486.27613680303
510,1798,200325.17460622324
511,235,225266.07356731768
512,2366,187542.5281135896
513,1027,151859.9247575631
514,1195,148836.19346734654
515,1303,133314.29882199422
516,148,252107.55859588113
517,608,252982.16072432447
518,2515,199043.17234102637
519,821,202616.33317347014
520,2500,220517.4325237823
521,745,138088.891013789
522,741,145089.23349399414
523,1611,246427.00213620893
524,2532,151873.0064133304
525,1081,183868.66381421604
526,1692,208998.31237995316
527,2520,176307.6789439831
528,276,159013.50949104247
529,1992,151592.6852183165
530,663,136743.3492777223
531,418,130583.75821928363
532,1733,201687.53561399077
533,2359,152340.20840502024
534,253,140406.21289257053
535,1518,206204.23230637278
536,2035,200325.17460622324
537,2919,136503.9296947019
538,1540,256517.94539743307
539,2120,160220.97160084423
540,1674,184191.96759246537
541,256,150127.53977237723
542,2361,151131.08965052696
543,978,122411.67314392043
544,2280,125190.80275376674
545,2095,204599.13842620177
546,1709,213116.95297541545
547,2801,201726.7805812927
548,1246,148247.73112109257
549,2373,179645.15780934
550,1055,157393.4651471374
551,2017,138088.891013789
552,1099,201558.58786428437
553,1344,131088.54853358387
554,835,187283.1797674857
555,1117,156589.8777214309
556,2043,191706.23226352932
557,2085,133882.2042806138
558,410,187819.11169266998
559,2650,134874.541310963
560,2867,210061.6641130392
561,1668,151887.95687706448
562,1161,134158.7878596942
563,2122,154674.3495555026
564,2539,151592.6852183165
565,1047,134207.37686682993
566,1445,150845.1620316128
567,541,158081.18647890483
568,569,183663.0949378725
569,1276,140157.66143299156
570,918,196877.2239075523
571,326,205697.99751065625
572,1936,149611.74877355166
573,895,145631.18780435433
574,257,147404.89872808414
575,1241,208174.16806661233
576,1545,139733.4420245372
577,1189,154283.7686904499
578,270,127922.78783789361
579,2066,221862.974259849
580,693,146162.1414301892
581,1259,203756.3060331933
582,2916,208518.02873249602
583,2321,209203.8812562967
584,1977,184877.82011626603
585,1895,204776.67518304387
586,1240,200549.43156223436
587,85,155670.4242017853
588,1823,146677.72026573954
589,825,254705.20166967655
590,110,198456.36663946393
591,697,162917.6614968779
592,2297,139215.78221774485
593,1231,148368.99147565672
594,1355,150740.50878547426
595,968,203792.02554783697
596,584,257153.34010613125
597,1315,144864.97653798302
598,1606,138985.91883783345
599,206,142484.3273516069
600,1685,206808.06944291125
601,2016,195167.26461796754
602,869,154676.21836346935
603,2135,155704.06274518697
604,2346,218639.4926804644
605,2430,184064.88865072574
606,2198,146449.93785707012
607,2652,144864.97653798302
608,27,142349.7731780002
609,241,153125.10775105914
610,906,245133.1672639354
611,1506,149413.8672923504
612,2098,209128.9167743511
613,1435,199757.0569843284
614,2213,201001.89525346534
615,1274,148722.19618137422
616,743,180942.3227015462
617,1737,150282.65083361825
618,2797,203251.7278821683
619,2185,139512.9226844596
620,58,197989.1646477741
621,830,140320.24772609962
622,808,153767.76552834912
623,680,147107.54609809417
624,1153,149443.5560565433
625,1291,151865.31901818814
626,1818,256058.00647433507
627,2161,148873.56962668174
628,1883,150269.5691778509
629,350,183140.0408704551
630,2473,158081.18647890483
631,295,176806.2179792826
632,293,208517.8165692208
633,859,212515.4089733942
634,288,141998.43728024946
635,1578,151844.974293829
636,102,132220.8339981648
637,2831,138365.26242959415
638,1030,195941.16327948112
639,2551,153835.25477842768
640,1286,203016.25807835662
641,958,200609.44558044587
642,776,142985.1678866984
643,72,196015.9155981515
644,2263,204045.971268041
645,1866,149953.7406314686
646,2876,139789.50626353998
647,2146,201025.97759375797
648,103,138458.7028279321
649,1500,133519.6555350625
650,492,229631.82114094263
651,167,147920.4775636345
652,2597,136743.3492777223
653,2685,188428.55525310873
654,1035,151873.0064133304
655,1220,139036.376652936
656,2602,196961.3202660565
657,2159,205830.4707130209
658,695,159914.27493102045
659,1109,253811.9114615656
660,640,219566.421431977
661,1652,202932.16171985248
662,2090,235208.1319504772
663,1188,211156.57341828494
664,2345,214638.37482363274
665,1059,215581.91068357095
666,2751,154214.6227956798
667,128,251531.96574211927
668,1523,254944.1969261465
669,2925,227882.4047207807
670,2145,153061.56828018933
671,1121,149798.62957022758
672,566,188888.06984965628
673,565,205836.2893001964
674,1331,196606.24675237222
675,2928,153164.35271836107
676,156,152713.96999837208
677,797,204827.1329981464
678,327,137341.15566381006
679,2859,224208.54042140715
680,1453,140107.20361788906
681,1762,263142.6574763196
682,1868,204731.82379184169
683,1760,201538.03097665
684,1113,205851.2397639305
685,1812,155354.59565540298
686,117,158593.02769852165
687,1142,198689.96763530886
688,2342,267485.97935434344
689,927,193511.71292269405
690,2478,149170.71009339645
691,655,136874.16583539546
692,2064,148918.42101788396
693,369,213702.10203228635
694,2239,191947.52065451647
695,2732,186356.04721797263
696,1653,155797.50314352495
697,959,158243.77277201286
698,2395,212264.7765425732
699,1412,144125.14074642156
700,271,203380.6756318747
701,1484,177798.98770145702
702,1497,139778.2934157394
703,552,255777.6852793212
704,2,148371.0724468987
705,1855,205931.59850650115
706,4,254215.57398238563
707,2292,254538.877760635
708,134,191082.26256590692
709,646,196004.70275035093
710,42,205034.57068245666
711,532,149978.03513503648
712,713,134979.19455710152
713,2561,151592.6852183165
714,2360,163310.11116989734
715,1333,142996.1685712237
716,1407,282724.231150024
717,2892,289281.674507382
718,574,138595.12580950555
719,1227,201446.45938627882
720,2591,323017.1921253205
721,1476,149443.5560565433
722,1125,201025.97759375797
723,1446,149322.08353870397
724,408,136791.72612158282
725,1101,217155.44699158228
726,2251,202193.98257298255
727,373,205744.7177098252
728,2554,194677.84909395184
729,2382,206711.103591915
730,1985,144724.81594047608
731,519,149798.62957022758
732,1093,202681.7414523067
733,864,213556.12284760387
734,2889,146330.33414719754
735,2308,205492.4286343127
736,986,146029.6682278245
737,1302,200325.17460622324
738,585,207680.80276338785
739,2708,149376.27896973997
740,147,153695.09418092074
741,1441,207432.25130380888
742,383,209762.44267508248
743,285,206506.97919698778
744,181,149049.23757555708
745,358,201754.81270079408
746,780,219629.7487395716
747,258,200954.9628910211
748,1865,205456.70911966905
749,692,141033.92020612644
750,2902,247744.10415677336
751,508,154571.56511733084
752,2638,151592.6852183165
753,36,187766.7850696007
754,611,206109.13526334328
755,2281,180906.80698490294
756,1678,144498.47801322298
757,1696,259319.28853960527
758,1557,136276.14728603247
759,2180,146776.7670879778
760,1726,188166.92213776242
761,951,194726.43810108758
762,267,208026.32007396308
763,2706,204501.96041193028
764,2221,260349.00172928965
765,1357,162778.94538078725
766,2901,258809.10396468
767,347,199203.88982616767
768,2164,143039.3633177344
769,1586,263241.70429855783
770,360,197054.76066439445
771,1769,202044.47793564177
772,2617,198277.17323793026
773,1879,174507.3720168934
774,991,264514.36252392095
775,1535,150957.29050961835
776,1191,158873.34889353553
777,1579,156111.4628819405
778,1882,150520.2016086719
779,1510,155924.36992198936
780,2196,175004.4749360514
781,1845,180461.82689081383
782,2336,220261.40583233628
783,942,145616.23734062025
784,861,140107.20361788906
785,2555,142457.95187679704
786,1392,208331.1479358201
787,2099,200657.8224243064
788,1543,180017.0505947251
789,948,193467.07369476702
790,1239,145040.85665013362
791,22,253215.7617201694
792,2796,148836.19346734654
793,2747,204436.5521330937
794,92,215067.98849271215
795,210,261883.29306999905
796,1858,226535.21470529726
797,2228,126952.87650314553
798,447,151482.4255482777
799,827,199977.57632440602
800,1649,211696.65892067837
801,682,147780.31696612755
802,2698,147107.54609809417
803,494,198172.30782851652
804,214,152704.41379526307
805,2441,163272.52284728695
806,2679,145089.23349399414
807,1336,187718.4082257402
808,465,203928.23636613518
809,1524,193266.89907904857
810,2543,150658.28123493685
811,631,150022.8865262387
812,2452,209635.36373334285
813,228,205213.9762472656
814,126,179433.54981727095
815,1092,190149.72739049402
816,1122,149798.62957022758
817,932,266063.8164916396
818,1980,146834.91229822254
819,2171,154061.38054240556
820,551,152852.26178791228
821,2768,205931.59850650115
822,2056,146909.4524536177
823,1159,211109.85321911593
824,2645,155126.38892018312
825,1174,137688.75394562728
826,2266,209216.962912064
827,2462,208103.15336387546
828,1219,154829.46061674363
829,2922,164274.20391746992
830,118,151592.6852183165
831,474,182452.10737541248
832,2576,155330.30115183513
833,872,207393.00633650692
834,1077,188166.92213776242
835,1536,191084.13137387368
836,1150,200512.05540289916
837,2341,204627.17054570315
838,1931,155248.0736012977
839,2785,202044.47793564177
840,2538,151889.82568503125
841,597,208446.80186648393
842,464,130890.24272583215
843,233,206599.39944045988
844,2169,194866.59869859452
845,2123,152379.45337232217
846,1867,155517.18194851105
847,137,220695.18144389964
848,515,199652.4037381899
849,933,179744.20463157824
850,2784,153059.69947222256
851,972,135061.42210763894
852,599,201801.5328999631
853,2614,140353.8862695013
854,2582,239500.7922153981
855,1409,231208.88290161226
856,175,144472.52686496355
857,352,140443.58905190573
858,976,122503.24473429163
859,2134,154801.42849724225
860,984,150060.2626855739
861,2396,306345.5562538607
862,1673,127235.06650612618
863,404,138077.46600271322
864,607,200979.257394589
865,814,239515.74267913215
866,868,150002.32963860434
867,2271,198039.6224628766
868,1633,192965.8088331251
869,337,155042.29256167897
870,2765,208863.96200434695
871,1746,210738.17259700608
872,368,205640.0644636867
873,2806,150116.32692457666
874,1662,205456.70911966905
875,1234,217921.65825795362
876,1373,198923.56863115373
877,1672,150471.40043826093
878,1939,249057.66399412995
