Id,SalePrice
2658,160544.56885595396
2718,166163.86569772937
2414,181191.31589733355
1989,118032.01329175459
625,183396.39916639336
333,90732.11862507892
1327,104246.85318859278
858,127546.64499109444
95,190042.2891052675
1568,157043.254147993
2482,153415.05961175574
1364,136862.28691344417
2584,164726.30739017946
818,349593.6187383563
2673,153692.19411195355
2089,129640.08026042166
1297,158782.20774309256
790,130861.08795623174
2616,213270.5862066696
720,217370.41003859462
222,127929.81214214282
557,126453.07693439761
1148,203893.0928255926
2766,151027.2642383912
534,177652.85873209062
1452,105812.1949086292
630,124058.65211480841
2648,134722.3428049833
125,154706.2850682957
1904,69038.0805069631
1670,98189.41611363647
756,108551.29483062871
717,303484.15258945915
1032,131186.12966928206
852,200534.7072777517
1731,165826.20218071638
2639,114897.46191120852
2071,104828.96194411181
1267,113360.8896269359
1851,191099.06781210937
567,135631.92176734237
2439,197385.84521075513
1898,155367.40101289953
647,148310.82076663713
2256,221077.6890999379
979,92055.01665618923
1444,213512.22986275482
2485,122379.92444689061
157,121270.18462472493
88,127943.16689575787
2003,114543.61907915847
186,266632.30823397724
1425,259260.04102540124
2695,118025.2282768593
738,112066.88816521173
395,151729.3495470272
1353,195647.55096774915
1878,150644.92503000746
390,173887.70185896373
1456,236580.94378938744
1103,330620.72056699067
1387,140574.5967926089
2070,136255.48019035676
1199,185010.2794259576
2479,157653.86320874584
501,327853.276592203
2362,83137.51039910573
1718,179055.69507557334
2188,70536.13486818068
1483,136179.44779454079
2557,91619.38488653618
437,330987.09393949184
2224,178543.15895352673
1628,171092.92643717717
397,128695.36873646821
587,207377.64413269973
2182,500127.7992944429
971,160501.73722923268
2611,139915.60380877863
1887,105643.95503378105
2399,347916.21909705445
2148,195943.44267408375
304,132433.82464372175
1997,115947.52829884933
2817,123459.58477093192
1431,170854.66426723395
427,294588.01616690925
263,123116.14830025165
598,161320.29064128804
2895,246839.31394250836
687,161705.39976122003
1822,123800.93419460142
2191,104542.57798179743
179,129175.3246348126
1009,220123.4198750554
2010,111871.55298701895
1991,148236.92707390472
1411,158420.76408733588
1721,237054.2535530085
1144,177415.34431737463
593,228533.9967636959
575,278014.64696987986
1249,193620.15804625693
1604,119122.33067354003
1064,537621.3364135572
1923,144154.71415843937
1988,93601.05776039368
2325,148689.1632842611
114,185239.02320016467
2700,196281.26983906692
217,158526.3585530693
343,185516.97466523884
386,236890.3346729406
2005,118613.78226890096
2908,107143.44008375127
1814,220449.19591976827
2446,561122.958280582
208,151263.30945505537
1679,120651.89258601356
822,339988.6125599233
6,160329.24428464388
1781,444527.88524795324
2397,266491.28712438577
2340,311639.5427441385
1618,149206.93122343946
2843,141031.78254629037
1061,379568.34356501163
2786,104485.49140908159
1935,123868.54913774009
1341,118545.01941421327
521,297743.10991705593
2136,119771.87107581327
996,175873.0620941491
227,128627.95696335973
135,151648.1915644673
1167,164949.78473123146
294,214715.06079365278
1776,191483.11973449466
540,169186.43076199168
1717,179055.69507557334
2303,112135.1075084093
116,186439.57935143367
127,129062.81147179732
1371,134429.92126699822
1014,170035.49420602742
1507,100684.48003171901
702,151319.78398194557
750,171940.78245465175
261,132183.35502530137
1559,80797.9259957943
577,216286.81573247377
2812,191304.02208306664
2080,150114.6631357392
1368,119751.50897072494
2376,117910.4290778874
659,99375.30011935293
1235,130221.81964381081
332,80976.71825426434
1917,137067.1816285074
2094,251864.20773549922
1460,275556.1542368272
1471,189832.28699775712
1509,110845.89121819018
1922,114627.14179045991
433,550483.2345105496
460,258168.6429264239
1116,253298.30086627204
1137,161743.78023835967
53,167636.540401208
2354,243221.41077685685
1475,193411.2059731597
1761,590280.7340719436
842,131305.84655976063
2739,155086.5425770102
2509,150091.0734488292
1007,202661.12054363126
2610,169876.1090141749
1952,93071.83028094374
2719,165422.74397939493
2921,90558.22904403886
1966,141016.17536083516
292,125489.09862932126
1204,207556.0927521466
1829,246601.46361117743
2419,171590.29319847384
391,161249.90269409557
798,126865.53608643782
481,185470.8414199154
193,192341.4723314899
555,129346.8315191315
899,90050.90475480948
2357,186130.93573789322
328,120346.38696172138
1356,128494.89640579054
1154,104238.59272494074
1730,149157.28400346587
2249,142944.8300534526
1119,275353.52787573147
2856,125081.6815822067
1394,131357.182301823
2587,131243.6122485835
61,318132.81400474475
2661,215588.1026683095
2711,124330.35895834265
1147,163821.38897391767
757,137099.4972805493
2623,107588.3710070548
2378,151795.57527244865
1413,125250.4750097233
1722,214832.87448612537
1112,189219.11231163147
1623,179263.76986824066
1201,174268.08274639733
1513,104062.89063410819
957,289878.2217394411
1171,293248.19386871567
1145,190024.66098326608
2726,249872.26180453209
703,148314.67014276033
760,95088.64451858879
1964,126961.14576115826
2512,183185.60758458724
159,173087.75249936467
1281,184139.72442066387
468,150776.7637582385
290,136494.17921812955
665,111887.63574404857
1463,271083.0222684998
1792,224854.7482016755
923,128790.00810227999
500,260168.81603261436
1408,144528.3134188493
331,81496.561837602
170,133413.5250264894
2192,88587.4701642507
2571,351516.9534260024
2314,148135.25522835663
2647,101859.29750328818
422,410789.6851631246
2457,327303.9922234165
1838,186383.13732383295
2805,243744.18910046335
1645,174599.6677408257
1711,295522.45691830845
2825,227790.31208910645
322,331347.2582070614
2103,262698.03467119305
342,125718.90369257295
600,108268.13832736331
488,171527.39555045945
1725,303620.1231239747
2246,265270.89792516304
2847,152248.68156318733
806,242975.02391454115
530,215027.4075889556
963,185927.49098838805
2678,93449.08024142485
171,86904.90292901944
2401,407291.90702780767
805,218804.3625691123
2259,219005.3981161166
1748,177068.04531413922
1361,139877.13712153182
1677,124306.83426258384
1406,144466.21656250153
2322,203998.51458759553
688,170916.57061846953
143,146353.32874744709
804,209773.37737459107
1214,179883.09403603242
2828,157533.25769741592
1999,197551.61080020518
2467,182698.33043247092
2665,212757.4875608328
1538,355758.17857448745
398,108206.99277274159
2822,138240.51814476936
2157,136179.44779454079
1856,165289.6996931535
1269,121399.33639293017
2570,119852.54188867463
2320,249580.788920225
1517,141499.51679594946
2304,99043.39534937155
1312,105175.20027994571
2012,141143.07608159096
506,198859.2077646753
2865,197628.1532483148
2367,110245.57436285348
554,118879.8641040993
238,140336.39054166139
1954,104888.10228026797
2488,169013.02571467182
2291,90558.22904403886
1969,107758.4517297519
2725,163943.46204823023
1482,136179.44779454079
2763,183852.5020166387
503,235580.96137173788
1584,242130.70674654553
1531,160293.24673022548
2210,178169.0667941459
459,338962.9539053945
556,118492.55549454593
1347,158953.3029363239
1290,92828.16545490603
1388,100708.37070314583
1571,199787.1103014774
2754,186213.6375130383
765,148852.3359889816
2494,114167.0201201104
2870,171087.10280943298
7,236756.15337165562
1114,237746.9936446577
2418,294538.95162374165
291,122127.71547076454
18,355067.18653090944
39,358582.20203741733
1001,270893.2604054918
2442,223759.2609708058
616,131821.01962563855
2680,80147.13758500424
1414,135894.10940673223
289,134639.79738103677
40,252711.93459719533
860,114906.80559418474
409,133270.9580364721
673,154748.16781101836
2427,167474.3088657038
2036,182574.8400785361
2564,133575.6789231121
642,167661.64864819628
1008,175132.7779231449
1908,149166.91579047908
2519,221432.87481198012
1369,106408.46402329273
2855,170650.29797933705
712,100352.83897635994
1943,100246.19158828731
1958,131477.06806322752
107,170853.17248633874
2295,180743.9532303092
704,106046.48461230013
676,120906.22862495505
259,162140.91150976595
93,314512.64420940133
106,250506.65139889522
2315,165576.67660052728
1050,105607.33297219108
1095,184443.1928687082
2709,124315.1133222114
758,151412.63631837294
1496,143880.94303168834
2370,124306.83426258384
2458,264264.434680477
2733,123844.79357414169
161,257122.99603020496
726,163578.60537461942
845,217412.51700196558
947,268912.7494625427
2232,111939.85867424292
2563,159527.7907775428
2299,129661.18373343126
211,109285.29081098123
605,184898.59406036028
1478,201979.7059642444
2247,266856.4252764114
2274,180502.9613720064
2869,176402.4838223612
967,209001.20422402976
2656,104803.94732708427
667,221627.98382904314
1042,112829.65633719625
2023,173823.55445075483
2447,421085.61390739033
2055,133035.05219901982
2275,297629.7404277617
2204,155476.5737159376
1563,267109.7008648761
483,205551.33767250422
796,127643.47353650581
1526,146755.82885690755
2042,179206.8652481179
442,352354.77103774186
1693,308079.92065533256
1468,216219.16974941202
1430,202824.9884915632
2605,177401.67143823716
1529,189699.3614748471
335,123111.36937733578
1287,129010.41166204172
31,103057.62620823862
1785,250753.46794079166
82,157614.70034403176
2620,114633.39317243491
252,188335.54599918268
721,81222.75806004848
2165,160133.9412347257
2316,163383.26661422715
775,123374.81640968139
1558,87875.5027020928
17,225689.788432957
1022,221775.39292812624
925,115277.70891725003
438,269335.2295924301
1270,140758.01981313742
1272,113735.42431934744
215,155026.0244954266
266,216334.12571829878
2402,263277.0669266681
1250,134685.682312442
1984,112019.17326634456
1279,142391.9962224836
377,250691.58109596075
1252,152455.10440654057
2156,272789.80072587053
499,340626.58329842705
1374,113136.79193570661
2898,246434.72163187212
401,98768.22637227325
2721,183583.1852812926
2078,229884.2783271583
2589,128310.02752809567
1946,217749.92749449407
1334,126849.10394836275
2781,217630.55117044895
431,433574.80068599037
576,220403.76749864325
1474,204218.90539991175
2254,140514.76534819882
2155,329982.88399541896
885,112506.1186906047
643,145756.11172286724
1944,114896.3798810123
480,179943.3986123811
2845,107718.77722809647
2387,300767.8304645976
2407,187166.72054429716
2527,153022.1448439623
2514,143622.2707309434
629,185581.8611465219
80,193621.46456491476
1876,125509.64410366506
1546,121445.94058981068
2518,168742.24494504638
2347,161327.49742656882
783,179129.26902242235
1322,77328.67168294775
194,95462.74002633005
1770,281242.7707965566
2143,123797.86402227043
1229,195395.4343333277
511,292046.7661387806
46,205482.30163033033
1348,195164.0595008858
2465,180821.67450345677
387,229441.1657315248
873,210757.9753970254
1918,125350.57440657614
2764,248965.69872713927
2184,124813.6417624615
934,143053.00266412858
1920,128482.067204772
2631,141186.01291458067
1768,537386.9159651889
2040,128414.983352298
1749,200423.48941752317
834,209681.7386768314
1457,224450.1572494677
79,121534.49020444156
2302,101240.54844202698
1817,124018.62144314364
2755,222254.67843851226
359,160644.63225304426
2059,105896.45702857418
2092,264156.79434579785
2516,236099.532011817
150,117206.79196309345
1656,137145.52204003592
83,115884.56931165975
2411,158437.60130620602
795,91276.29285769434
2312,225599.22633239542
2917,90581.2410160603
1624,172545.20353612537
2215,312953.82216227177
1211,154327.02535685178
1485,136335.39751190503
1024,167237.41586789323
570,175425.64086448535
2874,145242.2920505513
700,155002.664341224
2756,203859.97095540076
2022,177214.31923868487
583,233243.86443739102
2392,361329.8309628776
2424,189066.04201852196
212,129173.59393736627
736,130413.17545072996
1610,160327.04141712957
890,120985.3771266366
467,148061.32357812725
578,289953.64042055904
1747,181508.3470852385
1149,152940.7354960388
2758,216601.9630180219
857,116698.33724427866
2219,288606.5742043465
733,121565.6822093197
2909,112623.32821094291
1798,272497.30847387656
235,101171.34803579935
2366,126111.7157352551
1027,123469.59813881641
1195,128124.89598532082
1303,54802.40815594224
148,197643.58363587162
608,153079.52823865914
2515,173737.65533131937
821,283091.96610343835
2500,270176.50663908466
745,111602.81474937823
741,143464.2944506705
1611,140755.22263320992
2532,112784.1713409425
1081,226706.0852325014
1692,415934.69961124996
2520,198937.7962739375
276,129793.47484467908
1992,121767.6717443398
663,64371.617851551644
418,134237.51628771433
1733,182340.584023737
2359,144090.58434591917
253,179098.1031620803
1518,149143.1540259304
2035,141165.98792828067
2919,80976.71825426434
1540,239792.39249693506
2120,124720.08395893908
1674,162859.7362223373
256,153636.69873880572
2361,92093.70227964112
978,89121.39842965806
2280,158524.9116740587
2095,213960.60262661063
1709,325163.85413525003
2801,234982.17486724383
1246,116047.64381880742
2373,110944.39692679555
1055,280677.6314205592
2017,137346.42953994888
1099,256084.48552507913
1344,98677.71010910346
835,166999.98984835605
1117,194104.46916521684
2043,92141.11703869482
2085,114127.18212078184
410,153963.90282308013
2650,132832.7492465225
2867,171189.513357426
1668,109294.75215345771
1161,160513.01415632584
2122,167567.68681943635
2539,139544.55436318947
1047,141787.50654792844
1445,121108.77721382542
541,105824.77875663665
569,189547.155513989
1276,125934.37758876767
918,138053.88072463975
326,141967.15819980347
1936,118987.28328699256
895,93281.13960137914
257,131424.6225687276
1241,198708.48250539086
1545,132095.05671759875
1189,157280.58287535098
270,136179.44779454079
2066,180683.41890156205
693,119305.16176017275
1259,147767.78289701647
2916,146405.8022918861
2321,273263.46372107504
1977,124504.73674879446
1895,150242.63183801092
1240,170846.3039856558
85,143965.61381556556
1823,124098.72952738273
825,284131.56532627327
110,221067.22030229974
697,125758.86905797284
2297,89904.40604983231
1231,141602.0072168292
1355,137394.3704579586
968,351002.87517792697
584,225750.86059313433
1315,109937.70297150925
1606,124727.6786554339
206,119395.12914861272
1685,349589.5939962718
2016,124200.13701688762
869,203778.77522442798
2135,112720.20358748616
2346,170249.44684060046
2430,231454.7869103522
2198,98379.7084417796
2652,130627.65673266162
27,109227.43625647544
241,151948.58443867066
906,114470.2166943525
1506,90605.4710292694
2098,352947.47899342875
1435,214274.26241286274
2213,132157.50302462289
1274,147293.6671631413
743,64709.653565091285
1737,182808.67406918397
2797,300438.2942180945
2185,96055.16465242796
58,167958.09946716216
830,198175.87221687962
808,149568.90261009763
680,156161.1949971154
1153,117927.42868426869
1291,135813.48246623398
1818,167844.9812785125
2161,174191.7773793032
1883,123505.49309123495
350,333014.65736927034
2473,119679.68221246304
295,161041.8904017404
293,185023.56730754746
859,116904.21349257081
288,89697.94665652009
1578,126433.53259924821
102,163350.66932199392
2831,164720.88088431742
1030,170254.8743120828
2551,140671.53925335367
1286,139562.7037891006
958,333069.662490811
776,122869.02380687642
72,189692.76950410428
2263,252068.17509745873
1866,156997.21841263532
2876,80902.0286836602
2146,263540.292489706
103,179760.18755664665
1500,157533.25769741592
492,163475.8996846065
167,130726.37432834289
2597,103594.64233172683
2685,115025.85033415176
1035,154252.98171670953
1220,75278.14722265201
2602,157321.48881308708
2159,198589.26831060098
695,183786.6863049915
1109,243573.12755609906
640,189008.11201094752
1652,141120.19236319404
2090,175743.85772808254
1188,185578.6821035229
2345,250474.90189488107
1059,415092.4986326051
2751,229446.62304800242
128,192424.51255205303
1523,202107.2441122367
2925,147863.93660902107
2145,318691.070896465
1121,219031.42058721758
566,303696.4552447569
565,195070.35119167497
1331,137866.1510492045
2928,98546.22621056021
156,137880.3238487422
797,135517.55414739062
327,90558.22904403886
2859,145047.2610618756
1453,101056.11471506102
1762,346431.5237711673
1868,204559.74986980506
1760,162896.49699186525
1113,254568.94141177545
1812,171018.53122463176
117,161795.44375475522
1142,204909.8042332603
2342,368149.0474680857
927,133882.94657289938
2478,175955.20360975715
655,79339.01303172733
2064,119293.15282338651
369,218897.912014337
2239,128503.25826200732
2732,213419.05613761436
1653,150078.00505230593
959,192250.23603620875
2395,321487.459712169
1412,104638.37228008527
271,265099.65509639535
1484,136179.44779454079
1497,124240.15234021554
552,176250.20250725868
2,115755.86969761239
1855,281194.84447858005
4,265215.6109708662
2292,157015.2942428253
134,125554.79355909968
646,106894.14062275432
42,306795.5675500624
532,226431.79468047037
713,92246.73260390614
2561,137530.51243013525
2360,130910.75355915111
1333,112813.20021848677
1407,197882.25454997778
2892,261224.69783387095
574,238713.68499721232
1227,187721.89129420102
2591,280712.24094388465
1476,210632.08057969468
1125,245636.8851383225
1446,111938.97491434375
408,111199.36667114733
1101,304252.34856203635
2251,151698.58931573463
373,192477.9272728956
2554,114596.07785811338
2382,261341.2009540056
1985,96180.9687130498
519,232893.60201572935
1093,182692.37517073017
864,256043.08455363408
2889,151543.95132136825
2308,172709.59278235387
986,139078.31615811554
1302,145980.8460706932
585,146436.9882802066
2708,130910.83549935516
147,124131.82098570108
1441,219522.49626979668
383,164787.48633309006
285,141186.9135474492
181,121355.79491840223
358,146731.05269861044
780,160352.78367038045
258,188725.60502113716
1865,225765.9178659726
692,127191.00606242103
2902,324862.91080569976
508,268611.2308617133
2638,152325.4470384686
36,151039.66254984844
611,170246.92220205942
2281,119819.66950545789
1678,124306.83426258384
1696,417792.1732110829
1557,91047.02525252821
2180,138696.6236925157
1726,213078.51354596912
951,137416.58983288953
267,216644.01198124542
2706,125503.48424677522
2221,215654.71356146203
1357,167950.58416861884
2901,313755.57831818267
347,183787.07676607528
2164,192885.33334059693
1586,313087.0118423391
360,149785.7850818847
1769,227365.45429332223
2617,197100.32270733095
1879,144898.31700697474
991,210064.807087068
1535,120321.02413786946
1191,154930.07028568696
1579,196448.1948876142
1882,124910.89342668049
1510,113364.04178289452
2196,166003.5376286242
1845,151756.06680249044
2336,385076.09699770267
942,105183.56672237984
861,101307.49633669242
2555,110246.24245407898
1392,150789.50914212846
2099,262698.03467119305
1543,122963.75437222437
948,256059.3617804206
1239,155061.1274249934
22,189390.60362662488
2796,249489.14033812258
2747,174334.4701419537
92,317040.33084524056
210,146735.22151805635
1858,232110.89948352188
2228,198304.68512201987
447,200920.8832377198
827,229182.6123061414
1649,221026.83993138518
682,131356.79970838618
2698,126708.81628262681
494,168273.09758869026
214,107174.1501003863
2441,251900.72512765904
2679,116063.09263912521
1336,115246.95035151698
465,167812.77903493386
1524,142589.8360618867
2543,124608.85938784643
631,133798.48682951406
2452,330529.603788519
228,142986.71333691594
126,166681.17794517256
1092,205482.30163033033
1122,188921.68310041257
932,224448.86867311888
1980,100766.84594731723
2171,109745.96808322395
551,144928.035889715
2768,183041.978525001
2056,108193.77653320198
1159,373075.58992980403
2645,134379.26365701944
1174,177509.2968494174
2266,195636.33212897184
2462,398492.9331903309
1219,131626.54187773625
2922,185342.29384676128
118,148408.61156276386
474,166642.77223757637
2576,150937.218640328
872,283149.1933442593
1077,214759.92587359698
1536,134885.53594481663
1150,125876.62372128047
2341,303673.26282446
1931,121627.20294772701
2785,110917.76635660791
2538,127209.9645106783
597,214949.96949718797
464,180601.20467505275
233,238426.2756504173
2169,122996.88403089825
2123,150839.07678572918
1867,175511.38058152157
137,276427.3639035069
515,218333.4502763935
933,122722.62732868962
2784,166430.1950322998
972,166332.36662765915
599,160350.2262506968
2614,130707.57361642602
2582,130124.82786709607
1409,167326.39386996545
175,97251.54308057915
352,248983.0768674866
976,89121.39842965806
2134,185687.8040733946
984,102662.90195482473
2396,361563.0098971816
1673,142396.18886999253
404,126111.7157352551
607,155521.94822098935
814,166031.610818356
868,190837.80349645883
2271,172225.31362903
1633,239882.68315965464
337,174566.46924482984
2765,154025.4278995281
1746,232806.31040048593
368,296284.24816464685
2806,209272.439036631
1662,191122.03425881767
1234,180519.9513948852
1373,125405.14471029733
1672,97956.4629261276
1939,122110.06600147324
